Name,Mode,True Positive,False Positive,False Negative,True Negative,True Event,Check event,Validations Number,Duration,Process time
000214.avi,2,0,0,0,0,a video of a person chasing other person,,0,15.32,11.748114109039307
1_082_1.mp4,2,1,0,0,0,a video of a person chasing other person,,1,14.981633333333333,14.61117172241211
3_093_1.mp4,2,1,0,0,0,a video of a person chasing other person,,1,35.00163333333333,33.24907660484314
2_071_1.mp4,2,0,0,0,0,a video of a person chasing other person,,0,30.0,27.705236196517944
3_080_1.mp4,2,1,0,0,0,a video of a person chasing other person,,1,29.996633333333335,28.947242259979248
4_101_1.mp4,2,0,0,0,0,a video of a person chasing other person,,0,23.966666666666665,21.667786836624146
4_108_1.mp4,2,0,0,0,0,a video of a person chasing other person,,0,11.966666666666667,10.842289924621582
4_107_1.mp4,2,0,0,0,0,a video of a person chasing other person,,0,24.966666666666665,22.492799997329712
000312.avi,2,0,0,0,0,a video of a person chasing other person,,0,21.08,16.14247727394104
4_114_1.mp4,2,4,0,7,0,a video of a person chasing other person,,11,11.933333333333334,14.655168056488037
000235.avi,2,0,0,0,0,a video of a person chasing other person,,0,8.04,6.171016454696655
3_096_1.mp4,2,0,0,0,0,a video of a person chasing other person,,0,14.981633333333333,13.947368621826172
1_073_1.mp4,2,4,0,0,0,a video of a person chasing other person,,4,14.981633333333333,17.29719638824463
000307.avi,2,0,0,0,0,a video of a person chasing other person,,0,23.84,18.27055335044861
3_091_1.mp4,2,0,0,0,0,a video of a person chasing other person,,0,19.986633333333334,18.727466821670532
000264.avi,2,0,0,0,0,a video of a person chasing other person,,0,22.64,17.412023067474365
4_083_1.mp4,2,0,0,0,0,a video of a person chasing other person,,0,19.966666666666665,17.963586568832397
2_078_1.mp4,2,0,0,0,0,a video of a person chasing other person,,0,15.0,13.953149795532227
2_077_1.mp4,2,7,0,2,0,a video of a person chasing other person,,9,12.0,17.70947575569153
1_087_1.mp4,2,0,0,0,0,a video of a person chasing other person,,0,16.983633333333334,15.503983974456787
000351.avi,2,0,0,0,0,a video of a person chasing other person,,0,16.56,12.601143598556519
000311.avi,2,0,0,0,0,a video of a person chasing other person,,0,11.72,9.177308320999146
D076_03.avi,2,0,0,2,0,a video of a person chasing other person,,2,70.04,53.20107460021973
000305.avi,2,0,0,1,0,a video of a person chasing other person,,1,17.04,13.387096405029297
000316.avi,2,0,0,0,0,a video of a person chasing other person,,0,16.32,12.419846773147583
2_088_1.mp4,2,0,0,0,0,a video of a person chasing other person,,0,22.0,20.279836654663086
000212.avi,2,0,0,0,0,a video of a person chasing other person,,0,18.0,13.926066875457764
000231.avi,2,0,0,0,0,a video of a person chasing other person,,0,21.64,16.517970085144043
000356.avi,2,0,0,0,0,a video of a person chasing other person,,0,26.12,20.150619506835938
000257.avi,2,0,0,0,0,a video of a person chasing other person,,0,36.32,28.42129421234131
1_085_1.mp4,2,10,0,3,0,a video of a person chasing other person,,13,110.07663333333333,110.81107997894287
2_083_1.mp4,2,0,0,3,0,a video of a person chasing other person,,3,95.0,88.4361035823822
