Name,Mode,True Positive,False Positive,False Negative,True Negative,True Event,Check event,Validations Number,Duration,Process time
08.avi,0,0,0,0,0,a person jumping,a person jumping,0,1.44,1.0464489459991455
4_089_1.mp4,0,8,14,0,0,a person falling,a person falling,22,74.96666666666667,89.52818822860718
2_080_1.mp4,0,19,24,1,0,a person falling,a person falling,44,60.0,99.11065149307251
1_090_1.mp4,0,0,0,2,0,a person falling,a person falling,2,14.981633333333333,15.314164400100708
1_078_1.mp4,0,13,13,0,0,a person falling,a person falling,26,40.00663333333333,64.31780743598938
3_086_1.mp4,0,20,34,0,0,a person falling,a person falling,54,90.05663333333334,140.29853630065918
2_074_1.mp4,0,21,3,0,0,a person falling,a person falling,24,35.0,56.46925759315491
1_084_1.mp4,0,1,0,0,0,a person falling,a person falling,1,40.00663333333333,37.2473623752594
4_106_1.mp4,0,38,1,0,0,a person guiding other person,a person guiding other person,39,23.966666666666665,52.78034687042236
D158_17.avi,0,131,0,0,0,a person guiding other person,a person guiding other person,131,54.28,217.85197353363037
3_098_1.mp4,0,16,10,0,0,a person guiding other person,a person guiding other person,26,50.01663333333333,74.36856746673584
4_097_1.mp4,0,30,1,0,0,a person guiding other person,a person guiding other person,31,23.066666666666666,45.639973402023315
1_089_1.mp4,0,98,0,0,0,a person guiding other person,a person guiding other person,98,29.996633333333335,132.668790102005
2_087_1.mp4,0,24,7,0,0,a person guiding other person,a person guiding other person,31,25.0,54.33870601654053
4_095_1.mp4,0,5,4,0,0,a person stealing other person,a person stealing other person,9,13.966666666666667,21.723954916000366
1_082_1.mp4,0,4,0,0,0,a person stealing other person,a person stealing other person,4,14.981633333333333,19.541584014892578
4_084_1.mp4,0,0,0,0,0,a person stealing other person,a person stealing other person,0,14.966666666666667,13.361957788467407
2_071_1.mp4,0,4,0,0,0,a person stealing other person,a person stealing other person,4,30.0,31.863123655319214
3_080_1.mp4,0,4,0,0,0,a person stealing other person,a person stealing other person,4,29.996633333333335,33.554542779922485
4_108_1.mp4,0,0,0,0,0,a person stealing other person,a person stealing other person,0,11.966666666666667,10.802823305130005
3_081_1.mp4,0,1,0,0,0,a person stealing other person,a person stealing other person,1,29.696333333333335,28.31335186958313
D077_01.avi,0,2,0,0,0,a person stealing other person,a person stealing other person,2,58.04,46.290786027908325
3_091_1.mp4,0,3,2,0,0,a person stealing other person,a person stealing other person,5,19.986633333333334,27.138533115386963
4_083_1.mp4,0,0,0,0,0,a person stealing other person,a person stealing other person,0,19.966666666666665,17.96823787689209
2_078_1.mp4,0,0,0,0,0,a person stealing other person,a person stealing other person,0,15.0,13.889824867248535
D068_10.avi,0,0,0,0,0,a person stealing other person,a person stealing other person,0,33.04,25.301518440246582
D158_01.avi,0,0,3,0,0,a person stealing other person,a person stealing other person,3,61.04,51.418781042099
2_070_1.mp4,0,3,2,0,0,a person stealing other person,a person stealing other person,5,20.0,24.057241678237915
D077_03.avi,0,19,3,0,0,a person stealing other person,a person stealing other person,22,68.04,79.83013963699341
3_088_1.mp4,0,6,7,0,0,a person throwing trash in the floor,a person throwing trash in the floor,13,19.986633333333334,30.78397226333618
20.avi,0,33,23,0,0,a person throwing trash in the floor,a person throwing trash in the floor,56,10.92,52.349085330963135
13.avi,0,14,25,0,0,a person throwing trash in the floor,a person throwing trash in the floor,39,21.96,46.670196294784546
1_080_1.mp4,0,2,12,0,0,a person throwing trash in the floor,a person throwing trash in the floor,14,14.981633333333333,25.213077783584595
1_076_1.mp4,0,23,23,0,0,a person throwing trash in the floor,a person throwing trash in the floor,46,14.981633333333333,53.53263711929321
2_072_1.mp4,0,10,34,0,0,a person throwing trash in the floor,a person throwing trash in the floor,44,15.0,51.39578318595886
3_074_1.mp4,0,0,39,0,0,a person throwing trash in the floor,a person throwing trash in the floor,39,19.986633333333334,58.194308280944824
4_103_1.mp4,0,41,8,0,0,a person throwing trash in the floor,a person throwing trash in the floor,49,17.966666666666665,55.608418703079224
3_082_1.mp4,0,25,47,0,3,a person throwing trash in the floor,a person throwing trash in the floor,75,29.996633333333335,108.09660768508911
14.avi,0,17,87,0,0,a person throwing trash in the floor,a person throwing trash in the floor,104,20.28,97.02731323242188
D031_07.avi,0,16,15,2,0,a person throwing trash in the floor,a person throwing trash in the floor,33,29.04,57.59579515457153
2_092_1.mp4,0,10,28,0,0,a person throwing trash in the floor,a person throwing trash in the floor,38,15.0,54.92733716964722
1_074_1.mp4,0,21,40,0,0,a person throwing trash in the floor,a person throwing trash in the floor,61,14.981633333333333,76.60873627662659
3_095_1.mp4,0,23,48,0,0,a person throwing trash in the floor,a person throwing trash in the floor,71,24.991633333333333,99.69399762153625
3_084_1.mp4,0,17,8,0,0,a person throwing trash in the floor,a person throwing trash in the floor,25,24.391033333333333,51.39232659339905
1_086_1.mp4,0,19,49,0,0,a person throwing trash in the floor,a person throwing trash in the floor,68,24.991633333333333,102.01023411750793
4_099_1.mp4,0,3,10,0,0,a person tripping,a person tripping,13,24.966666666666665,33.61288118362427
4_087_1.mp4,0,7,0,0,0,a person tripping,a person tripping,7,15.966666666666667,20.95575761795044
2_081_1.mp4,0,0,0,0,0,a person tripping,a person tripping,0,17.0,15.96881365776062
2_082_1.mp4,0,0,7,0,0,a person tripping,a person tripping,7,45.0,49.058997631073
4_098_1.mp4,0,18,3,0,0,a person tripping,a person tripping,21,19.966666666666665,37.15550756454468
D148_04.avi,0,2,135,0,1,a person stealing other person's pocket,a person stealing other person's pocket,138,77.04,214.87608432769775
4_085_1.mp4,0,13,6,0,0,a person stealing other person's pocket,a person stealing other person's pocket,19,13.966666666666667,37.27793002128601
3_083_1.mp4,0,1,1,0,0,a person stealing other person's pocket,a person stealing other person's pocket,2,19.986633333333334,20.985750913619995
D149_05.avi,0,7,0,0,0,a person stealing other person's pocket,a person stealing other person's pocket,7,30.04,30.862026929855347
1_075_1.mp4,0,2,0,0,0,a person stealing other person's pocket,a person stealing other person's pocket,2,14.981633333333333,16.71364164352417
4_086_1.mp4,0,15,10,0,0,a person stealing other person's pocket,a person stealing other person's pocket,25,15.966666666666667,44.82885146141052
D158_13.avi,0,4,0,0,0,a person stealing other person's pocket,a person stealing other person's pocket,4,40.84,37.55318737030029
D149_07.avi,0,8,5,0,0,a person stealing other person's pocket,a person stealing other person's pocket,13,41.04,47.36951494216919
D149_03.avi,0,14,4,0,2,a person stealing other person's pocket,a person stealing other person's pocket,20,69.04,80.700364112854
000350.avi,3,28,0,8,0,a person riding a bicycle,a person riding a bicycle,36,29.16,52.12000489234924
000289.avi,3,61,0,7,0,a person riding a bicycle,a person riding a bicycle,68,49.96,93.96726679801941
4_076_1.mp4,3,16,0,0,0,a person riding a bicycle,a person riding a bicycle,16,13.966666666666667,25.177681922912598
000326.avi,3,13,0,14,0,a person riding a bicycle,a person riding a bicycle,27,32.68,47.383586168289185
000313.avi,3,14,0,0,0,a person riding a bicycle,a person riding a bicycle,14,42.44,44.056243896484375
000325.avi,3,21,0,3,0,a person riding a bicycle,a person riding a bicycle,24,29.36,42.62639093399048
000345.avi,3,0,0,0,0,a person riding a bicycle,a person riding a bicycle,0,29.44,22.583664178848267
3_106_1.mp4,3,19,0,0,0,a person riding a bicycle,a person riding a bicycle,19,14.981633333333333,29.397019863128662
D013_03.avi,3,32,0,0,0,a person riding a bicycle,a person riding a bicycle,32,66.04,77.03791975975037
000296.avi,3,12,0,0,0,a person riding a bicycle,a person riding a bicycle,12,38.24,39.002137184143066
1_067_1.mp4,3,15,0,0,0,a person riding a bicycle,a person riding a bicycle,15,9.976633333333334,21.200651168823242
D047_05.avi,3,2,0,0,0,a person riding a bicycle,a person riding a bicycle,2,12.04,10.577985048294067
1_066_1.mp4,3,16,0,0,0,a person riding a bicycle,a person riding a bicycle,16,14.981633333333333,26.577842712402344
000253.avi,3,11,0,18,0,a person riding a bicycle,a person riding a bicycle,29,29.04,47.23414373397827
D235_01.avi,3,38,0,0,0,a person riding a bicycle,a person riding a bicycle,38,64.04,81.77147936820984
D013_02.avi,3,70,0,0,0,a person riding a bicycle,a person riding a bicycle,70,100.04,137.10466885566711
