Name,Mode,True Positive,False Positive,False Negative,True Negative,True Event,Check event,Validations Number,Duration,Process time
21.avi,1,0,0,3,0,a video of a person jumping high in the air with both feet,,13,3.04,4.998645067214966
07.avi,1,0,0,13,0,a video of a person jumping high in the air with both feet,,145,24.2,41.004334926605225
08.avi,1,0,0,0,0,a video of a person jumping high in the air with both feet,,3,1.44,3.485830545425415
D158_17.avi,1,0,0,30,0,a video of a person gently guiding another person by the arm,,314,54.28,158.16480422019958
D077_01.avi,1,0,0,8,0,a video of a person stealing other person,,207,58.04,73.30997467041016
D068_10.avi,1,0,0,0,0,a video of a person stealing other person,,103,33.04,33.34498739242554
D158_01.avi,1,0,0,23,104,a video of a person stealing other person,,283,61.04,259.6252899169922
D077_03.avi,1,0,0,1,0,a video of a person stealing other person,,210,68.04,69.23068261146545
20.avi,1,24,10,1,0,a video of a person deliberately throwing garbage on the ground,,62,10.92,39.93229341506958
13.avi,1,5,10,2,90,a video of a person deliberately throwing garbage on the ground,,131,21.96,110.82300639152527
14.avi,1,5,5,5,1,a video of a person deliberately throwing garbage on the ground,,120,20.28,32.59633278846741
D031_07.avi,1,0,0,0,0,a video of a person deliberately throwing garbage on the ground,,144,29.04,35.876344203948975
D148_04.avi,1,0,0,10,15,a video of a person pickpocketing a wallet from someone's pocket,,475,77.04,122.82913160324097
D149_05.avi,1,0,0,23,19,a video of a person pickpocketing a wallet from someone's pocket,,139,30.04,134.52674007415771
D158_13.avi,1,0,0,2,11,a video of a person pickpocketing a wallet from someone's pocket,,83,40.84,81.9599859714508
D149_07.avi,1,0,0,3,11,a video of a person pickpocketing a wallet from someone's pocket,,184,41.04,171.66494631767273
D149_03.avi,1,0,0,4,59,a video of a person pickpocketing a wallet from someone's pocket,,368,69.04,385.63540863990784
